uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debug5S3HR:debugAVr5b,1,shaft,trade,TIME,2,1.45,9.538495049095683,3.410336689618122,12972,103,4.950475923144863,3.8262941177650878,5.1426093489245,1.2491383971986223,0.995,0.9952,0.9948,6.1281583594775615,112
debug5S3HR:debugAVr5b,2,shaft,stain,TIME,2,5.537000000000001,3.410336689618122,1.4797240623575967,103,16,1.9057985313808987,1.5829408341946427,2.823502226493993,0.0,0.6775289884046382,0.6777289084366254,0.6773290683726509,1.9306126272605255,3
debug5S3HR:debugAVr5b,3,shaft,shaft,TIME,2,7.571000000000001,1.4797240623575967,0.0,16,1,1.3318702037191665,0.5136836369525384,1.4300811701646232,0.0,0.9632000000000001,0.964,0.9624,1.4797240623575967,42
debug5S3HR:debugAVr5b,1,acorn,trade,TIME,3,2.42,9.538495049095683,5.467098457252234,12972,475,4.848203674786197,3.8964296681903563,5.118920583095581,1.5471938399220184,0.989,0.9892,0.9888,4.071396591843449,72
debug5S3HR:debugAVr5b,2,acorn,rains,TIME,3,5.192,5.467098457252234,2.170853537936611,475,14,2.9716727503991014,2.320764916693966,4.040285667231691,0.0,0.8206717313074771,0.8208716513394642,0.8204718112754898,3.2962449193156234,6
debug5S3HR:debugAVr5b,3,acorn,nears,TIME,3,18.901,2.170853537936611,0.7233696318493428,14,4,1.2768912128300407,1.1856616238679456,2.1570712882543432,0.0,0.5259792166266987,0.526378896882494,0.5255795363709033,1.4474839060872682,2
debug5S3HR:debugAVr5b,4,acorn,yearn,TIME,3,11.732000000000001,0.7233696318493428,0.05955909401482465,4,2,0.7135962282974505,0.40558871885904896,0.7233696318493428,0.0,0.8469224620303757,0.8529176658673061,0.8409272581934453,0.6638105378345182,19
debug5S3HR:debugAVr5b,5,acorn,adorn,TIME,3,47.931999999999995,0.05955909401482465,0.0,2,1,0.05955909401482465,0.03176802535616795,0.05955909401482465,0.0,0.7333066773290684,1.0,0.46661335465813675,0.05955909401482465,44
debug5S3HR:debugAVr5b,6,acorn,adorn,TIME,3,118.912,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug5S3HR:debugAVr5b,7,acorn,acorn,TIME,3,13.404000000000002,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug5S3HR:debugAVr5b,1,grind,train,TIME,4,3.113,9.538495049095683,1.8138240821754887,12972,17,4.568569213099018,3.8719531649016146,5.165153537088946,1.2552752539116871,0.9050379848060776,0.9052379048380648,0.9048380647740903,7.724670966920194,8
debug5S3HR:debugAVr5b,2,grind,grins,TIME,4,32.153,1.8138240821754887,0.0,17,1,1.4325766301328189,0.8090092284758081,1.7668617782090736,0.0,0.8656537385045981,0.8676529388244703,0.8636545381847262,1.8138240821754887,9
debug5S3HR:debugAVr5b,3,grind,grind,TIME,4,22.709,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug5S3HR:debugAVr5b,1,glare,trade,TIME,5,3.667,9.538495049095683,1.3691609755499066,12972,25,4.914313158023281,3.8894612977983845,5.038356488249999,1.565001245407223,0.9974010395841664,0.9976009596161536,0.9972011195521792,8.169334073545777,93
debug5S3HR:debugAVr5b,2,glare,glare,TIME,5,20.521,1.3691609755499066,0.0,25,1,0.1863247507530102,0.5855417236834709,1.309847753665919,0.0,0.2762,0.2764,0.276,1.3691609755499066,2
debug6DkhO:debugxEHke,1,snore,adept,GUESS,0,23.465,9.538495049095683,6.932654407458317,12972,1598,4.168676562506027,3.9164889549731616,5.061284785496934,1.6663726928578038,0.6551379448220712,0.6553378648540584,0.654938024790084,2.605840641637366,3
debug6DkhO:debugxEHke,2,snore,stare,GUESS,0,50.508,6.932654407458317,0.9946011838719314,1598,10,3.043380496010929,3.106127952626271,4.878786569802068,0.0,0.43920000000000003,0.4396,0.4388,5.938053223586386,2
debug6DkhO:debugxEHke,3,snore,score,GUESS,0,14.05,0.9946011838719314,0.442404745146336,10,4,0.8974831901684853,0.348786894770309,0.9884544426587332,0.0,0.9282287085165933,0.9368252698920432,0.9196321471411435,0.5521964387255954,19
debug6DkhO:debugxEHke,4,snore,spore,GUESS,0,6.861000000000001,0.442404745146336,0.442404745146336,4,4,0.0,0.10536600318881961,0.442404745146336,0.0,0.25039968025579534,0.5007993605115907,0.0,0.0,2
debug6DkhO:debugxEHke,5,snore,snore,GUESS,0,85.955,0.442404745146336,0.0,4,1,0.15101332452303706,0.10818293999777577,0.442404745146336,0.0,0.683326669332267,0.7764894042383047,0.5901639344262295,0.442404745146336,3
debug6DkhO:debugxEHke,1,hairy,crane,GUESS,1,8.076,9.538495049095683,5.293852446074723,12972,508,4.360430913464785,3.7816024302487334,5.068096500851994,1.1127763943019342,0.8654,0.8656,0.8652,4.24464260302096,5
debug6DkhO:debugxEHke,2,hairy,stare,GUESS,1,11.579,5.293852446074723,3.223923443399252,508,67,2.4865819655840293,2.3912211575209317,4.036227723601338,0.0334309279458339,0.5239904038384646,0.5241903238704518,0.5237904838064774,2.069929002675471,2
debug6DkhO:debugxEHke,3,hairy,arise,GUESS,1,96.429,3.223923443399252,1.6883192159701987,67,10,1.0997029799310976,1.2261154253693622,2.7292736276553735,0.0,0.4306,0.4308,0.4304,1.5356042274290533,2
debug6DkhO:debugxEHke,4,hairy,hairs,GUESS,1,85.955,1.6883192159701987,0.0,10,1,1.1014440779846124,0.4824517968756651,1.6748732589507394,0.0,0.9199999999999999,0.9284,0.9116,1.6883192159701987,8
debug6DkhO:debugxEHke,5,hairy,hairy,GUESS,1,49.93899999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6DkhO:debugxEHke,1,deals,crane,GUESS,2,5.096,9.538495049095683,3.0406287163902554,12972,98,4.561458995205638,3.922488675491717,5.17577749145403,1.4313929239104233,0.8865999999999999,0.8868,0.8864,6.497866332705428,8
debug6DkhO:debugxEHke,2,deals,start,GUESS,2,16.612000000000002,3.0406287163902554,2.5101524677905434,98,34,2.0826839726822595,1.6687234178782313,2.8010505263066285,0.0,0.7023999999999999,0.7028,0.702,0.5304762485997121,4
debug6DkhO:debugxEHke,3,deals,pears,GUESS,2,71.574,2.5101524677905434,2.122080649588168,34,23,0.5394663931748909,0.7434012165026704,2.3981439573583483,0.0,0.4124350259896042,0.41303478608556576,0.41183526589364255,0.38807181820237524,2
debug6DkhO:debugxEHke,4,deals,heads,GUESS,2,85.198,2.122080649588168,0.0019862273872806036,23,2,1.7207658408886655,0.5918705885505624,2.0693034406016118,0.0,0.9658,0.9668,0.9648,2.1200944222008875,35
debug6DkhO:debugxEHke,5,deals,deals,GUESS,2,19.229,0.0019862273872806036,0.0,2,1,0.001986227387280603,0.0006332092910650563,0.001986227387280603,0.0,0.8406,1.0,0.6812,0.0019862273872806036,21
debug6DkhO:debugxEHke,1,grind,state,GUESS,3,3.486,9.538495049095683,5.7113532889732745,12972,1228,4.227515997682834,3.769406643113689,4.97761897181401,1.482110010335144,0.8022,0.8024,0.802,3.8271417601224087,5
debug6DkhO:debugxEHke,2,grind,found,GUESS,3,29.384,5.7113532889732745,0.5674705579267163,1228,3,4.061980924368043,2.523842181522908,4.441271387676502,0.0,0.9894,0.9896,0.9892,5.143882731046558,57
debug6DkhO:debugxEHke,3,grind,grind,GUESS,3,79.484,0.5674705579267163,0.0,3,1,0.5674705579267164,0.36977864212521205,0.5674705579267164,0.0,0.8032,1.0,0.6064,0.5674705579267163,26
debug6DkhO:debugxEHke,1,glare,crane,GUESS,4,4.112,9.538495049095683,1.2870542092164103,12972,26,4.205992387502679,3.767011961660281,5.006894196404315,1.5771305849347894,0.7850859656137545,0.7852858856457418,0.7848860455817673,8.251440839879272,6
debug6DkhO:debugxEHke,2,glare,stare,GUESS,4,30.039,1.2870542092164103,0.9294923028780773,26,16,0.7913151084450532,0.57559866270881,1.2485432801706842,0.0,0.6145083932853717,0.6163069544364509,0.6127098321342925,0.35756190633833307,3
debug6DkhO:debugxEHke,3,glare,glare,GUESS,4,14.359000000000002,0.9294923028780773,0.0,16,1,0.6780482832124033,0.3032404691303621,0.8835306754397566,0.0,0.8876449420231907,0.8904438224710116,0.8848460615753698,0.9294923028780773,12
debug6DkhO:debugxEHke,1,early,stare,GUESS,5,4.3389999999999995,9.538495049095683,4.277529831041299,12972,216,4.950260298409886,3.962353725088761,5.153533535508267,1.287113853952533,0.9922,0.9924,0.992,5.260965218054384,126
debug6DkhO:debugxEHke,2,early,realm,GUESS,5,12.511,4.277529831041299,0.0,216,1,2.4880666671384644,1.7100529908985052,3.332171183399691,0.0,0.8758,0.876,0.8756,4.277529831041299,10
debug6DkhO:debugxEHke,3,early,early,GUESS,5,37.37,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,1,grind,adios,TIME,0,4.627,9.538495049095683,3.270734387841281,12972,49,4.151569050986965,3.8047831386878412,5.054763771101825,1.401643483544218,0.728108756497401,0.728108756497401,0.728108756497401,6.267760661254402,3
debug6zqCH:debugc3Gw5,2,grind,chive,TIME,0,6.103,3.270734387841281,2.230669327276737,49,13,2.4937069743319746,1.8536850203666733,3.0471101952582256,0.0002825536546613082,0.8480607756897242,0.8480607756897242,0.8480607756897242,1.0400650605645438,8
debug6zqCH:debugc3Gw5,3,grind,blind,TIME,0,12.847999999999999,2.230669327276737,0.0,13,1,2.0190801320291105,1.1443505404899748,2.2176847980311556,0.0,0.9720111955217913,0.9728108756497401,0.9712115153938424,2.230669327276737,42
debug6zqCH:debugc3Gw5,4,grind,grind,TIME,0,26.538,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,1,shaft,audio,TIME,1,2.228,9.538495049095683,7.446688960833737,12972,2202,3.6460727834447892,3.8495273769428198,4.937693503955947,1.5741553280283094,0.30419999999999997,0.3044,0.304,2.0918060882619463,2
debug6zqCH:debugc3Gw5,2,shaft,cream,TIME,1,12.482999999999999,7.446688960833737,5.113798781690896,2202,436,3.7372830899360743,3.2529924366533134,4.923070612219039,0.0,0.6958,0.696,0.6956,2.332890179142841,3
debug6zqCH:debugc3Gw5,3,shaft,crank,TIME,1,12.587,5.113798781690896,3.0871996520153386,436,104,2.269591309100899,2.2236119950807947,4.245781115439485,0.0,0.4760095961615354,0.4762095161935226,0.47580967612954816,2.0265991296755574,2
debug6zqCH:debugc3Gw5,4,shaft,brand,TIME,1,6.728,3.0871996520153386,2.991610577428622,104,88,0.14142429870853818,1.3784885985994486,2.847398795508477,0.0,0.0726,0.0772,0.068,0.09558907458671673,3
debug6zqCH:debugc3Gw5,5,shaft,plane,TIME,1,7.06,2.991610577428622,1.368523550923056,88,30,1.872843835520328,1.3475377356410874,2.765833564662248,0.0,0.692,0.6932,0.6908,1.623087026505566,3
debug6zqCH:debugc3Gw5,6,shaft,grate,TIME,1,16.207,1.368523550923056,0.5313457056467196,30,8,0.7836742535168916,0.4402167023011033,1.3512105917945376,0.0,0.7568972411035586,0.7568972411035586,0.7568972411035586,0.8371778452763364,4
debug6zqCH:debugc3Gw5,7,shaft,train,TIME,1,4.512,0.5313457056467196,0.5246500660618052,8,5,0.006358791487887726,0.1670996088962541,0.5313457056467197,0.0,0.2984,0.3096,0.2872,0.00669563958491437,2
debug6zqCH:debugc3Gw5,8,shaft,whats,TIME,1,18.430999999999997,0.5246500660618052,0.0,5,1,0.5246500660618052,0.16365656137755447,0.5246500660618052,0.0,0.9992,1.0,0.9984,0.5246500660618052,124
debug6zqCH:debugc3Gw5,9,shaft,shave,TIME,1,35.53,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,10,shaft,shaft,TIME,1,27.459,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,1,draft,audio,TIME,2,1.4969999999999999,9.538495049095683,5.2824940487447165,12972,385,3.654948479283053,3.80797803145187,5.00366891192371,1.4612452163958232,0.33859999999999996,0.3388,0.3384,4.256001000350967,2
debug6zqCH:debugc3Gw5,2,draft,chive,TIME,2,4.032,5.2824940487447165,3.852846854304571,385,119,2.447263137782618,2.826086228164915,4.26310275841763,0.0,0.26509396241503397,0.26509396241503397,0.26509396241503397,1.4296471944401454,2
debug6zqCH:debugc3Gw5,3,draft,cream,TIME,2,1.544,3.852846854304571,2.0545229823989555,119,18,1.6968216666561997,1.9534395826866926,3.415186152989484,0.0,0.31539999999999996,0.3156,0.3152,1.7983238719056156,2
debug6zqCH:debugc3Gw5,4,draft,trees,TIME,2,5.8870000000000005,2.0545229823989555,0.004668346206348422,18,2,0.890192021928827,0.7953247441821752,1.9905032504115463,0.0,0.5316000000000001,0.5424,0.5208,2.049854636192607,2
debug6zqCH:debugc3Gw5,5,draft,greed,TIME,2,6.68,0.004668346206348422,0.004668346206348422,2,2,0.0,0.001473330062723562,0.004668346206348422,0.0,0.3422,0.6844,0.0,0.0,1
debug6zqCH:debugc3Gw5,6,draft,prude,TIME,2,7.247999999999999,0.004668346206348422,0.004668346206348422,2,2,0.0,0.0014186098028087968,0.004668346206348422,0.0,0.3480607756897241,0.6961215513794482,0.0,0.0,2
debug6zqCH:debugc3Gw5,7,draft,write,TIME,2,8.911,0.004668346206348422,0.004668346206348422,2,2,0.0,0.001432248616107696,0.004668346206348422,0.0,0.3466,0.6932,0.0,0.0,2
debug6zqCH:debugc3Gw5,8,draft,drama,TIME,2,20.783,0.004668346206348422,0.004668346206348422,2,2,0.0,0.001417309908247381,0.004668346206348422,0.0,0.3482,0.6964,0.0,0.0,2
debug6zqCH:debugc3Gw5,9,draft,drats,TIME,2,6.735,0.004668346206348422,0.004668346206348422,2,2,0.0,0.0014092768435797916,0.004668346206348422,0.0,0.34906037584966015,0.6981207516993203,0.0,0.0,2
debug6zqCH:debugc3Gw5,10,draft,draft,TIME,2,7.735,0.004668346206348422,0.0,2,1,0.004668346206348422,0.0014061058773521449,0.004668346206348422,0.0,0.8493999999999999,1.0,0.6988,0.004668346206348422,13
debug6zqCH:debugc3Gw5,1,snore,audio,TIME,3,1.479,9.538495049095683,6.678899108268084,12972,1589,3.3319998387004635,3.8094045743895846,5.0189666685386705,1.2536755348250042,0.17013194722111155,0.17033186725309876,0.16993202718912434,2.8595959408275995,1
debug6zqCH:debugc3Gw5,2,snore,draft,TIME,3,2.336,6.678899108268084,4.525833674899346,1589,248,2.5922537321955335,3.032563082708883,4.752084246202589,0.0,0.25549780087964813,0.25589764094362255,0.2550979608156737,2.153065433368738,2
debug6zqCH:debugc3Gw5,3,snore,gravy,TIME,3,3.1639999999999997,4.525833674899346,4.02876833558611,248,179,0.954469110935736,2.147501701224971,3.702164909047867,0.0,0.06554756195043965,0.06554756195043965,0.06554756195043965,0.4970653393132354,2
debug6zqCH:debugc3Gw5,4,snore,chips,TIME,3,7.847,4.02876833558611,2.1746698250944987,179,22,2.885877651881577,2.057581102938538,3.5208541379653067,0.0,0.9158336665333866,0.9160335865653738,0.9156337465013994,1.8540985104916117,11
debug6zqCH:debugc3Gw5,5,snore,never,TIME,3,6.577000000000001,2.1746698250944987,0.0,22,1,1.3833054081734373,1.0719400186107846,2.1403281323748016,0.0,0.7227109156337465,0.7229108356657337,0.7225109956017592,2.1746698250944987,3
debug6zqCH:debugc3Gw5,6,snore,sting,TIME,3,20.167,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,7,snore,sneer,TIME,3,12.542,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,8,snore,snore,TIME,3,7.316,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,1,tired,audio,TIME,4,2.23,9.538495049095683,4.918900311485646,12972,246,3.792877256416372,3.934899266419575,5.25112204141555,1.4318728147157402,0.35619999999999996,0.3564,0.356,4.619594737610037,3
debug6zqCH:debugc3Gw5,2,tired,chips,TIME,4,1.4240000000000002,4.918900311485646,3.324187528841235,246,88,2.718444042139439,2.5290301550749335,3.9151431347477867,0.0,0.5602,0.5604,0.56,1.594712782644411,2
debug6zqCH:debugc3Gw5,3,tired,dream,TIME,4,10.863,3.324187528841235,1.7027820714190693,88,7,2.094644212720273,1.2697171524368611,2.916106638350021,0.0,0.907,0.9072,0.9068,1.6214054574221657,11
debug6zqCH:debugc3Gw5,4,tired,reads,TIME,4,9.158999999999999,1.7027820714190693,1.652502812092512,7,5,0.05498948912019127,0.45365812324211885,1.692223172788545,0.0,0.27240000000000003,0.2828,0.262,0.0502792593265573,1
debug6zqCH:debugc3Gw5,5,tired,bimbo,TIME,4,16.112000000000002,1.652502812092512,1.5737358177615828,5,4,0.09893772918197731,0.4496832109694123,1.6496432597396613,0.0,0.4254298280687725,0.5689724110355857,0.2818872451019592,0.07876699433092926,2
debug6zqCH:debugc3Gw5,6,tired,tired,TIME,4,8.724,1.5737358177615828,0.0,4,1,0.9736106184497493,0.4086590547182674,1.5737358177615832,0.0,0.833,0.9508,0.7152,1.5737358177615828,6
debug6zqCH:debugc3Gw5,1,deals,audio,TIME,5,1.2329999999999999,9.538495049095683,5.2824940487447165,12972,385,3.801583375356941,3.8781243695424936,5.102382313216074,1.6167026621737064,0.3994,0.3996,0.3992,4.256001000350967,3
debug6zqCH:debugc3Gw5,2,deals,chips,TIME,5,5.532,5.2824940487447165,3.1038792161238367,385,68,2.458249910546033,2.843160638705095,4.268741894952765,0.0,0.2632,0.2636,0.2628,2.17861483262088,2
debug6zqCH:debugc3Gw5,3,deals,tired,TIME,5,3.415,3.1038792161238367,1.275856669907138,68,11,2.0727175437553846,1.6197512994444525,2.8981166869483026,0.0,0.7714000000000001,0.772,0.7708,1.8280225462166986,4
debug6zqCH:debugc3Gw5,4,deals,where,TIME,5,3.888,1.275856669907138,1.274577754798408,11,10,0.0013993240468350699,0.3377279483012336,1.2695558239587164,0.0,0.181,0.2048,0.1572,0.0012789151087300166,2
debug6zqCH:debugc3Gw5,5,deals,leads,TIME,5,7.816,1.274577754798408,0.0,10,1,1.2591042002897026,0.3388891468017999,1.2690334698788486,0.0,0.996,0.9964,0.9956,1.274577754798408,172
debug6zqCH:debugc3Gw5,6,deals,beams,TIME,5,6.563,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,7,deals,nears,TIME,5,7.047999999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug6zqCH:debugc3Gw5,8,deals,deals,TIME,5,7.56,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug7GDfG:debugOpNOd,1,sugar,slate,GUESS,0,2.6039999999999996,9.538495049095683,4.428533151975765,12972,137,4.6050794959343735,3.827042890479282,5.011153093165815,1.353426764185351,0.9560175929628149,0.9560175929628149,0.9560175929628149,5.109961897119918,20
debug7GDfG:debugOpNOd,2,sugar,sacks,GUESS,0,15.370999999999999,4.428533151975765,2.709875338801662,137,35,1.8354683242091003,1.9349162946076066,3.4389024044561305,0.0,0.420031987205118,0.4202319072371052,0.41983206717313076,1.718657813174103,2
debug7GDfG:debugOpNOd,3,sugar,spray,GUESS,0,32.477,2.709875338801662,0.36017769304585096,35,6,2.2993669793845597,1.3667532989719937,2.634338048675142,0.0,0.9369999999999999,0.9372,0.9368,2.349697645755811,12
debug7GDfG:debugOpNOd,4,sugar,sonar,GUESS,0,19.449,0.36017769304585096,0.021762006604703486,6,3,0.3377946062281952,0.20242359377592262,0.35859832173234235,0.0,0.7614954018392643,0.7788884446221511,0.7441023590563774,0.33841568644114745,5
debug7GDfG:debugOpNOd,5,sugar,sugar,GUESS,0,23.408,0.021762006604703486,0.0,3,1,0.02008406251187306,0.010591934328089239,0.02176200660470349,0.0,0.7394000000000001,0.9416,0.5372,0.021762006604703486,7
debug7GDfG:debugOpNOd,1,glare,slate,GUESS,1,2.004,9.538495049095683,1.316120936178525,12972,19,4.92378134537044,3.816577951656813,5.063615009913472,1.4261544474724197,0.9945999999999999,0.9948,0.9944,8.222374112917159,127
debug7GDfG:debugOpNOd,2,glare,blade,GUESS,1,16.476,1.316120936178525,0.8240797707794721,19,13,0.5271654194293638,0.4678897902452064,1.173828028262286,0.0,0.58,0.5832,0.5768,0.49204116539905296,2
debug7GDfG:debugOpNOd,3,glare,flame,GUESS,1,7.925,0.8240797707794721,0.5320069139249051,13,8,0.30564858341145174,0.3082141945371255,0.7950727068948453,0.0,0.4646,0.466,0.4632,0.2920728568545671,3
debug7GDfG:debugOpNOd,4,glare,glare,GUESS,1,10.81,0.5320069139249051,0.0,8,1,0.13556807473222507,0.19937951603313186,0.5305152041159114,0.0,0.6056,0.6136,0.5976,0.5320069139249051,7
debug7GDfG:debugOpNOd,1,adapt,slate,GUESS,2,1.652,9.538495049095683,3.39743387707434,12972,68,4.708878469001723,3.786050079887407,5.177093362876166,1.3576449087542266,0.9762,0.9764,0.976,6.1410611720213435,36
debug7GDfG:debugOpNOd,2,adapt,craft,GUESS,2,17.79,3.39743387707434,1.592511200499112,68,12,3.0233082198913794,1.4796493261368164,3.174219875228356,0.0,0.997,0.9972,0.9968,1.8049226765752282,39
debug7GDfG:debugOpNOd,3,adapt,adapt,GUESS,2,11.298,1.592511200499112,0.0,12,1,1.2830911998920405,0.7490832900973446,1.5875154439849946,0.0,0.8163999999999999,0.8168,0.816,1.592511200499112,7
debug7GDfG:debugOpNOd,1,grind,slate,GUESS,3,2.065,9.538495049095683,5.148734913176387,12972,865,4.899947694817288,3.8314801481707765,5.031859573780261,1.5973099928909005,0.9954,0.9956,0.9952,4.389760135919296,53
debug7GDfG:debugOpNOd,2,grind,choir,GUESS,3,26.903000000000002,5.148734913176387,1.5724139864386317,865,35,3.521208492298772,2.3089225580434714,4.042670781545063,0.0,0.961,0.9612,0.9608,3.5763209267377554,26
debug7GDfG:debugOpNOd,3,grind,bring,GUESS,3,20.745,1.5724139864386317,0.0,35,1,1.5380603534107886,0.627096079880232,1.5380603534107886,0.0,0.9998,1.0,0.9996,1.5724139864386317,14
debug7GDfG:debugOpNOd,4,grind,grind,GUESS,3,20.546999999999997,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debug7GDfG:debugOpNOd,1,adult,slate,GUESS,4,4.111000000000001,9.538495049095683,2.1630589546400607,12972,60,4.936510046657468,3.8776593898962908,5.078317410742716,1.4503914082628084,0.9974,0.9976,0.9972,7.3754360944556225,211
debug7GDfG:debugOpNOd,2,adult,adult,GUESS,4,14.522,2.1630589546400607,0.0,60,1,1.1552011629402619,1.2163442737673777,2.027280522349843,0.0,0.4362,0.4364,0.436,2.1630589546400607,2
debug7GDfG:debugOpNOd,1,smile,slate,GUESS,5,3.5260000000000002,9.538495049095683,1.1595281860287514,12972,14,4.694516779126504,3.813658634203073,5.028795345108368,1.4084267301674065,0.9746,0.9748,0.9744,8.378966863066932,26
debug7GDfG:debugOpNOd,2,smile,solve,GUESS,5,12.314,1.1595281860287514,0.07857135890540778,14,6,1.1149426195282162,0.7048074614123432,1.1507588419347092,0.0,0.9344,0.9348,0.934,1.0809568271233436,18
debug7GDfG:debugOpNOd,3,smile,smile,GUESS,5,26.596,0.07857135890540778,0.0,6,1,0.07493930398482844,0.030965273144300885,0.07857135890540777,0.0,0.9808,0.9928,0.9688,0.07857135890540778,63
debug7PyGv:debugILFwL,1,hairy,house,GUESS,0,4.967,9.538495049095683,2.5504446872036515,12972,58,4.604712422325869,3.8255552862410003,4.989178819485925,1.3959532428266819,0.9526,0.9528,0.9524,6.988050361892032,16
