uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugK0fqg:debugTTmjM,7,grind,grift,TIME,0,14.817,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,8,grind,grime,TIME,0,8.979,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,9,grind,grill,TIME,0,25.973000000000003,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,10,grind,grins,TIME,0,42.385,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,11,grind,grind,TIME,0,12.205,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,1,acorn,grind,TIME,1,6.4079999999999995,9.538495049095683,3.705257297616289,12972,169,3.764078510140534,3.9227464321462904,5.195546442015123,1.6443414654420587,0.3565,0.3566666666666667,0.35633333333333334,5.833237751479395,1
debugK0fqg:debugTTmjM,2,acorn,traps,TIME,1,23.664,3.705257297616289,3.344935444678301,169,43,2.193167424239252,2.1733747469923363,3.4400825668591626,0.0,0.46049999999999996,0.46066666666666667,0.4603333333333333,0.36032185293798813,1
debugK0fqg:debugTTmjM,3,acorn,barks,TIME,1,22.221999999999998,3.344935444678301,1.8749914808785713,43,13,1.6066512994558757,1.703838574695094,3.191798070784908,0.0,0.4231922692435855,0.4231922692435855,0.4231922692435855,1.4699439637997296,1
debugK0fqg:debugTTmjM,4,acorn,range,TIME,1,37.383,1.8749914808785713,0.3437075533836025,13,3,1.5013958321257102,1.085361341105424,1.8713245284764979,0.0,0.8300000000000001,0.8306666666666667,0.8293333333333334,1.5312839274949688,5
debugK0fqg:debugTTmjM,5,acorn,frame,TIME,1,19.083,0.3437075533836025,0.3437075533836025,3,3,0.0,0.1797494634008259,0.3437075533836025,0.0,0.2115,0.423,0.0,0.0,1
debugK0fqg:debugTTmjM,6,acorn,crazy,TIME,1,51.222,0.3437075533836025,0.0,3,1,0.3437075533836025,0.1802614793667639,0.3437075533836025,0.0,0.9701666666666667,1.0,0.9403333333333334,0.3437075533836025,28
debugK0fqg:debugTTmjM,7,acorn,dance,TIME,1,17.36,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,8,acorn,locus,TIME,1,16.965999999999998,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,9,acorn,racon,TIME,1,45.632,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,10,acorn,acorn,TIME,1,16.155,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,1,snore,acorn,TIME,2,4.989,9.538495049095683,0.7911736129080573,12972,4,4.4453918531504,3.9840606726200267,5.338853726378484,1.5717029633847783,0.7855714761746084,0.7857380873042319,0.785404865044985,8.747321436187626,3
debugK0fqg:debugTTmjM,2,snore,needs,TIME,2,33.201,0.7911736129080573,0.0,4,1,0.7911736129080572,0.5095831441632342,0.7911736129080572,0.0,0.8532155948017328,1.0,0.7064311896034655,0.7911736129080573,13
debugK0fqg:debugTTmjM,3,snore,snore,TIME,2,21.079,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,1,hairy,snore,TIME,3,5.478,9.538495049095683,4.203255193717084,12972,140,4.909329972986279,3.898406378059297,5.250039837376525,1.2064287137018797,0.9743418860379873,0.9743418860379873,0.9743418860379873,5.3352398553786,25
debugK0fqg:debugTTmjM,2,hairy,bored,TIME,3,25.878,4.203255193717084,3.5282946491770377,140,77,1.948767620428728,2.0302389627705026,3.528807237104553,0.0,0.4058333333333333,0.406,0.4056666666666667,0.674960544540046,1
debugK0fqg:debugTTmjM,3,hairy,story,TIME,3,24.328000000000003,3.5282946491770377,0.9606506200189592,77,13,1.5208999606255458,1.737600267278249,3.3530566072174506,0.0,0.3551666666666667,0.3556666666666667,0.3546666666666667,2.5676440291580787,1
debugK0fqg:debugTTmjM,4,hairy,furry,TIME,3,12.036,0.9606506200189592,0.17955625240083464,13,9,0.8198134020377016,0.26806113471774234,0.9520497029509779,0.0,0.7951666666666667,0.7983333333333333,0.792,0.7810943676181246,7
debugK0fqg:debugTTmjM,5,hairy,worry,TIME,3,7.36,0.17955625240083464,0.17181790627410282,9,8,0.007850536946728385,0.11171949885323859,0.17691657658413232,0.0,0.17283333333333334,0.19933333333333333,0.14633333333333334,0.0077383461267318265,1
debugK0fqg:debugTTmjM,6,hairy,curry,TIME,3,11.645999999999999,0.17181790627410282,0.04016559917602243,8,6,0.12379009855397977,0.10707239300846456,0.17051112601114193,0.0,0.2791666666666667,0.2996666666666667,0.25866666666666666,0.1316523070980804,1
debugK0fqg:debugTTmjM,7,hairy,gimpy,TIME,3,36.436,0.04016559917602243,0.01597557142326732,6,3,0.02422234105721725,0.019311865426532415,0.04016559917602244,0.0,0.6909363545484838,0.7094301899366877,0.6724425191602799,0.024190027752755108,2
debugK0fqg:debugTTmjM,8,hairy,lairy,TIME,3,58.163000000000004,0.01597557142326732,0.007992788625846568,3,2,0.007988105867628093,0.004374522899646124,0.015975571423267325,0.0,0.7165944685104965,0.8460513162279241,0.587137620793069,0.007982782797420753,4
debugK0fqg:debugTTmjM,9,hairy,hairy,TIME,3,6.093,0.007992788625846568,0.0,2,1,0.00799278862584657,0.0015825721479176208,0.00799278862584657,0.0,0.901,1.0,0.802,0.007992788625846568,27
debugK0fqg:debugTTmjM,1,early,hairy,TIME,4,4.644,9.538495049095683,1.436312000867551,12972,40,4.133800102099178,3.8756244764719674,5.100857359758541,1.5301675712325038,0.6491666666666667,0.6493333333333333,0.649,8.102183048228133,1
debugK0fqg:debugTTmjM,2,early,rainy,TIME,4,13.78,1.436312000867551,1.073664928821141,40,28,0.4233326130330789,0.9709746356542159,1.4099106644740544,0.0,0.19583333333333333,0.19633333333333333,0.19533333333333333,0.3626470720464099,1
debugK0fqg:debugTTmjM,3,early,store,TIME,4,34.27,1.073664928821141,0.0,28,1,1.033944102480064,0.8042864787514398,1.0645956628449207,0.0,0.7441666666666666,0.747,0.7413333333333333,1.073664928821141,5
debugK0fqg:debugTTmjM,4,early,train,TIME,4,16.833,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,5,early,wears,TIME,4,17.37,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,6,early,tardy,TIME,4,39.903,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,7,early,early,TIME,4,12.07,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugK0fqg:debugTTmjM,1,shaft,tardy,TIME,5,6.127000000000001,9.538495049095683,3.462857116341937,12972,330,4.049038777308403,3.875723023851026,5.152514946661658,1.6240450152501469,0.5904698433855382,0.5904698433855382,0.5904698433855382,6.075637932753747,1
debugK0fqg:debugTTmjM,2,shaft,state,TIME,5,8.794,3.462857116341937,1.5328256742521653,330,9,2.9098224352605717,1.982779063527658,3.0951277641057326,0.0,0.9974999999999999,0.9976666666666667,0.9973333333333333,1.9300314420897717,204
debugK0fqg:debugTTmjM,3,shaft,spate,TIME,5,43.104,1.5328256742521653,1.496985144664355,9,6,0.03894298993995194,0.6056496163629623,1.527843713820752,0.0,0.2957347550816395,0.3028990336554482,0.28857047650783074,0.035840529587810366,1
debugK0fqg:debugTTmjM,4,shaft,stare,TIME,5,11.085999999999999,1.496985144664355,1.496985144664355,6,6,0.0,0.5937962073808019,1.4969851446643543,0.0,0.118,0.236,0.0,0.0,1
debugK0fqg:debugTTmjM,5,shaft,start,TIME,5,13.197000000000001,1.496985144664355,1.496985144664355,6,6,0.0,0.5964077341749744,1.4969851446643547,0.0,0.119,0.238,0.0,0.0,1
debugK0fqg:debugTTmjM,6,shaft,shaft,TIME,5,12.855,1.496985144664355,0.0,6,1,1.3161566382411687,0.5976244236826589,1.4969851446643547,0.0,0.9075,0.9096666666666666,0.9053333333333333,1.496985144664355,9
debugKDFwq:debugHpWvM,1,smile,raise,GUESS,0,7.01,9.538495049095683,3.0137295240496234,12972,32,4.9954310204074694,3.905510629892232,5.22037043526137,1.3932042829425977,0.9901666666666666,0.9903333333333333,0.99,6.52476552504606,76
debugKDFwq:debugHpWvM,2,smile,slice,GUESS,0,8.262,3.0137295240496234,0.18790531249254178,32,4,1.6856004099063806,1.1683748374457152,2.536538372767631,0.0,0.8264999999999999,0.827,0.826,2.8258242115570815,3
debugKDFwq:debugHpWvM,3,smile,smile,GUESS,0,7.76,0.18790531249254178,0.0,4,1,0.1767013242586465,0.069534602723905,0.18790531249254172,0.0,0.8623333333333333,0.911,0.8136666666666666,0.18790531249254178,9
debugKDFwq:debugHpWvM,1,deals,raise,GUESS,1,4.396,9.538495049095683,4.292959344023906,12972,182,4.866595068982937,3.925784342959481,5.237744320340667,1.57047661174862,0.9715,0.9716666666666667,0.9713333333333334,5.245535705071777,26
debugKDFwq:debugHpWvM,2,deals,steak,GUESS,1,14.995,4.292959344023906,3.0498289257191815,182,67,2.5945948959029135,1.7716678218109034,3.5385924774521937,0.0,0.9075,0.9076666666666666,0.9073333333333333,1.2431304183047245,6
debugKDFwq:debugHpWvM,3,deals,eases,GUESS,1,42.11,3.0498289257191815,2.585970689398018,67,37,0.6084845864615316,1.12877482201993,2.663487342690839,0.0,0.28490503165611464,0.28490503165611464,0.28490503165611464,0.46385823632116363,1
debugKDFwq:debugHpWvM,4,deals,aches,GUESS,1,17.541,2.585970689398018,2.344992568527892,37,32,0.3623051780606793,0.9052659937351885,2.3652605966332976,0.0,0.25733333333333336,0.26366666666666666,0.251,0.24097812087012604,1
debugKDFwq:debugHpWvM,5,deals,pleas,GUESS,1,11.49,2.344992568527892,1.303088581315393,32,13,1.0377478636277093,0.8289098430254201,2.2447765185530173,0.0,0.5991666666666667,0.603,0.5953333333333334,1.0419039872124989,1
debugKDFwq:debugHpWvM,6,deals,weals,GUESS,1,13.190999999999999,1.303088581315393,0.5398839794567282,13,8,0.7969526135741016,0.31147628226706786,1.290180306925771,0.0,0.8480506497834055,0.8537154281906031,0.8423858713762079,0.7632046018586648,2
debugKDFwq:debugHpWvM,7,deals,meals,GUESS,1,8.432,0.5398839794567282,0.03900194537993831,8,7,0.5052414063308945,0.154221712039248,0.5370385938258984,0.0,0.7446666666666667,0.7826666666666666,0.7066666666666667,0.5008820340767899,9
debugKDFwq:debugHpWvM,8,deals,deals,GUESS,1,5.44,0.03900194537993831,0.0,7,1,0.033816106709017885,0.010288414472189169,0.03789075589480158,0.0,0.8718333333333332,0.9206666666666666,0.823,0.03900194537993831,12
debugKDFwq:debugHpWvM,1,shaft,raise,GUESS,2,3.386,9.538495049095683,4.46603825609246,12972,461,4.994181172697102,3.932226067853946,5.231619837173374,1.4162367690994482,0.9921666666666666,0.9923333333333333,0.992,5.072456793003223,92
debugKDFwq:debugHpWvM,2,shaft,stall,GUESS,2,12.718,4.46603825609246,0.9875220418219256,461,13,2.7843310182708394,1.897620068993985,3.408595010856087,0.0,0.9233588803732089,0.9233588803732089,0.9233588803732089,3.4785162142705346,8
debugKDFwq:debugHpWvM,3,shaft,scant,GUESS,2,10.31,0.9875220418219256,0.06147644807824194,13,4,0.852471553717331,0.40213407595531875,0.9570477082899365,0.0,0.896867710763079,0.8977007664111962,0.8960346551149617,0.9260455937436837,10
debugKDFwq:debugHpWvM,4,shaft,shaft,GUESS,2,58.468999999999994,0.06147644807824194,0.0,4,1,0.057546935696691885,0.017789823023859612,0.06147644807824194,0.0,0.9653333333333334,0.978,0.9526666666666667,0.06147644807824194,30
debugKDFwq:debugHpWvM,1,grind,raise,GUESS,3,2.262,9.538495049095683,2.8164214862507415,12972,75,5.0534277013884745,3.9899768384949974,5.212822634694074,1.4379884865434431,0.9954999999999999,0.9956666666666667,0.9953333333333333,6.722073562844942,118
debugKDFwq:debugHpWvM,2,grind,print,GUESS,3,10.35,2.8164214862507415,1.2106799077650208,75,7,2.365888032733963,1.3987990357630817,2.6511052741660746,0.0,0.9783333333333333,0.9786666666666667,0.978,1.6057415784857207,33
debugKDFwq:debugHpWvM,3,grind,brink,GUESS,3,8.443,1.2106799077650208,0.40982757573025735,7,3,1.1903852715382262,0.4425719377193368,1.2055610700231807,0.0,0.9870043318893702,0.9910029990003332,0.9830056647784072,0.8008523320347634,55
debugKDFwq:debugHpWvM,4,grind,wring,GUESS,3,13.625,0.40982757573025735,0.0,3,1,0.4098275757302574,0.10692707265204833,0.4098275757302574,0.0,0.9911696101299567,1.0,0.9823392202599134,0.40982757573025735,54
debugKDFwq:debugHpWvM,5,grind,grind,GUESS,3,10.376,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugKDFwq:debugHpWvM,1,adapt,raise,GUESS,4,2.1590000000000003,9.538495049095683,3.830864708120737,12972,482,4.9560360773227154,3.906679397379965,5.118019928943852,1.3991904526718488,0.9921666666666666,0.9923333333333333,0.992,5.707630340974946,92
debugKDFwq:debugHpWvM,2,adapt,apply,GUESS,4,12.009,3.830864708120737,0.9197527675039352,482,4,2.518809253356226,2.013427397025241,3.468587373513288,0.0,0.7235,0.7236666666666667,0.7233333333333334,2.9111119406168022,1
debugKDFwq:debugHpWvM,3,adapt,ample,GUESS,4,12.71,0.9197527675039352,0.9111660337490668,4,3,0.009309043314045758,0.3821055412038375,0.9197527675039353,0.0,0.2733333333333333,0.3453333333333333,0.20133333333333334,0.008586733754868403,1
debugKDFwq:debugHpWvM,4,adapt,adapt,GUESS,4,43.102,0.9111660337490668,0.0,3,1,0.9111660337490668,0.3660414856398302,0.9111660337490668,0.0,0.9273333333333333,1.0,0.8546666666666667,0.9111660337490668,26
debugKDFwq:debugHpWvM,1,draft,raise,GUESS,5,2.9010000000000002,9.538495049095683,4.973246144307675,12972,297,4.772478842337861,3.867487598777444,5.0797236048300345,1.3198925651876312,0.9834999999999999,0.9836666666666667,0.9833333333333333,4.5652489047880085,33
debugKDFwq:debugHpWvM,2,draft,carat,GUESS,5,24.463,4.973246144307675,2.086256828157493,297,25,2.45590669475565,2.0524082079722494,3.725611735884563,0.0,0.6971666666666666,0.6973333333333334,0.697,2.886989316150182,1
debugKDFwq:debugHpWvM,3,draft,blart,GUESS,5,14.754000000000001,2.086256828157493,1.4444891971207539,25,13,0.8312108274796873,0.8237650807015864,1.962367050700298,0.0,0.433188937020993,0.433188937020993,0.433188937020993,0.6417676310367391,1
debugKDFwq:debugHpWvM,4,draft,grant,GUESS,5,7.45,1.4444891971207539,0.7390226782668708,13,8,1.1118354317628598,0.5644040595303548,1.4244729092601227,0.0,0.8263333333333334,0.8343333333333334,0.8183333333333334,0.705466518853883,6
debugKDFwq:debugHpWvM,5,draft,craft,GUESS,5,22.177,0.7390226782668708,0.31121319088905997,8,2,0.3837902814951495,0.23480760962751795,0.7317843540823036,0.0,0.6576666666666667,0.6766666666666666,0.6386666666666667,0.4278094873778109,1
debugKDFwq:debugHpWvM,6,draft,draft,GUESS,5,11.86,0.31121319088905997,0.0,2,1,0.3112131908890599,0.08278270877648994,0.3112131908890599,0.0,0.867,1.0,0.734,0.31121319088905997,27
debugMA1FK:debugRIn0j,1,hairy,adieu,GUESS,0,13.33,9.538495049095683,3.6985164274376334,12972,133,4.364383483779159,3.877473114333181,5.119493764620591,1.4813591631772312,0.8053982005998,0.8053982005998,0.8053982005998,5.83997862165805,5
debugMA1FK:debugRIn0j,2,hairy,taint,GUESS,0,13.806,3.6985164274376334,3.120803559276727,133,55,2.70618832794001,2.0489183286600663,3.293141921124997,0.0,0.8570476507830723,0.8570476507830723,0.8570476507830723,0.5777128681609063,5
debugMA1FK:debugRIn0j,3,hairy,mails,GUESS,0,14.280999999999999,3.120803559276727,0.8496628039642384,55,8,1.9631539554316872,1.3197683083663385,2.775115097192658,0.0,0.895,0.8956666666666667,0.8943333333333333,2.271140755312489,5
debugMA1FK:debugRIn0j,4,hairy,poker,GUESS,0,31.230999999999998,0.8496628039642384,0.8208471978863142,8,3,0.02687916394995059,0.18992516741127743,0.8472993228991673,0.0,0.6696666666666666,0.715,0.6243333333333333,0.028815606077924216,1
debugMA1FK:debugRIn0j,5,hairy,raise,GUESS,0,33.071,0.8208471978863142,0.8208471978863142,3,3,0.0,0.17596496412297702,0.8208471978863143,0.0,0.36583333333333334,0.7316666666666667,0.0,0.0,1
debugMA1FK:debugRIn0j,6,hairy,fairy,GUESS,0,8.89,0.8208471978863142,0.007992788625846568,3,2,0.8148708245930008,0.18005406177412087,0.8208471978863143,0.0,0.8145,0.8493333333333334,0.7796666666666666,0.8128544092604677,21
debugMA1FK:debugRIn0j,7,hairy,hairy,GUESS,0,6.087000000000001,0.007992788625846568,0.0,2,1,0.00799278862584657,0.0016012219880445961,0.00799278862584657,0.0,0.8998333333333333,1.0,0.7996666666666666,0.007992788625846568,20
debugMA1FK:debugRIn0j,1,grind,adieu,GUESS,1,3.84,9.538495049095683,2.4590562429020344,12972,33,4.421675031356158,3.9741601789410774,5.249090350320816,1.5371411115386233,0.7787404198600466,0.7787404198600466,0.7787404198600466,7.079438806193648,2
debugMA1FK:debugRIn0j,2,grind,drink,GUESS,1,6.2010000000000005,2.4590562429020344,0.0,33,1,2.2826383355551356,1.5508732163335572,2.428078686936327,0.0,0.9781666666666666,0.9786666666666667,0.9776666666666667,2.4590562429020344,32
debugMA1FK:debugRIn0j,3,grind,grind,GUESS,1,4.388,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugMA1FK:debugRIn0j,1,deals,adieu,GUESS,2,4.988,9.538495049095683,4.250672182692235,12972,119,4.326390176141861,3.9185061637664678,5.223213891891775,1.4564172714790902,0.7420859713428857,0.7420859713428857,0.7420859713428857,5.287822866403448,3
debugMA1FK:debugRIn0j,2,deals,death,GUESS,2,5.295,4.250672182692235,0.15647057297345246,119,10,3.4121773417564363,2.116814484250357,3.603281818669557,0.0,0.9928333333333333,0.993,0.9926666666666667,4.094201609718783,110
debugMA1FK:debugRIn0j,3,deals,deans,GUESS,2,12.449000000000002,0.15647057297345246,0.0302227055307501,10,4,0.12360440412295083,0.07425745999138504,0.152729211650726,0.0,0.6661112962345885,0.6874375208263912,0.6447850716427858,0.12624786744270236,4
debugMA1FK:debugRIn0j,4,deals,deals,GUESS,2,4.749,0.0302227055307501,0.0,4,1,0.028024454708818352,0.014548277194991776,0.0302227055307501,0.0,0.836,0.932,0.74,0.0302227055307501,6
debugMA1FK:debugRIn0j,1,glare,adieu,GUESS,3,2.21,9.538495049095683,6.007748236818404,12972,684,4.3804763463230625,3.953723079780759,5.0784669494920704,1.3637690641549005,0.7855,0.7856666666666666,0.7853333333333333,3.530746812277279,1
debugMA1FK:debugRIn0j,2,glare,leach,GUESS,3,9.492,6.007748236818404,2.995991863928955,684,24,4.03056053363067,2.7855300575765685,4.579904034593813,0.0,0.9656781072975674,0.9656781072975674,0.9656781072975674,3.011756372889449,22
debugMA1FK:debugRIn0j,3,glare,track,GUESS,3,24.101,2.995991863928955,1.0672186279252092,24,3,1.249102781970583,1.1905994886109783,2.524473989704809,0.0,0.5353333333333333,0.536,0.5346666666666666,1.928773236003746,1
debugMA1FK:debugRIn0j,4,glare,reals,GUESS,3,7.938,1.0672186279252092,1.0672186279252092,3,3,0.0,0.2005484877197741,1.0672186279252092,0.0,0.35276482345103266,0.7055296469020653,0.0,0.0,1
debugMA1FK:debugRIn0j,5,glare,glare,GUESS,3,24.026999999999997,1.0672186279252092,0.0,3,1,0.9773516487286538,0.19345789557949183,1.0672186279252092,0.0,0.8623333333333333,0.91,0.8146666666666667,1.0672186279252092,18
debugMA1FK:debugRIn0j,1,early,adieu,GUESS,4,1.692,9.538495049095683,6.007748236818404,12972,684,4.561431634643528,3.974525909977373,5.32340167202711,1.6025381145851576,0.8507164278573809,0.8507164278573809,0.8507164278573809,3.530746812277279,6
debugMA1FK:debugRIn0j,2,early,glare,GUESS,4,9.548,6.007748236818404,1.0859397446362538,684,13,4.314949555465693,2.7858434613180174,4.593843499046053,0.0,0.9931666666666666,0.9933333333333333,0.993,4.9218084921821506,92
debugMA1FK:debugRIn0j,3,early,lamer,GUESS,4,72.244,1.0859397446362538,0.056205057407457425,13,2,0.7094439609730532,0.476263721318685,1.0798134024339447,0.0,0.6187937354215262,0.6197934021992669,0.6177940686437854,1.0297346872287962,1
debugMA1FK:debugRIn0j,4,early,rails,GUESS,4,12.389000000000001,0.056205057407457425,0.0,2,1,0.056205057407457425,0.029769945406816614,0.056205057407457425,0.0,0.7351666666666666,1.0,0.4703333333333333,0.056205057407457425,30
debugMA1FK:debugRIn0j,5,early,early,GUESS,4,10.071,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugMA1FK:debugRIn0j,1,draft,adieu,GUESS,5,3.2310000000000003,9.538495049095683,4.2245855501224145,12972,244,4.2869685459819795,3.9395635813626715,5.200296165812529,1.3782784346855947,0.7037654115294901,0.7037654115294901,0.7037654115294901,5.313909498973269,1
debugMA1FK:debugRIn0j,2,draft,darky,GUESS,5,13.408,4.2245855501224145,2.0921335761025235,244,16,2.8798038463970346,2.3121871396213636,3.6601992844561355,0.0,0.8023992002665779,0.8023992002665779,0.8023992002665779,2.132451974019891,5
debugMA1FK:debugRIn0j,3,draft,north,GUESS,5,64.872,2.0921335761025235,0.0,16,1,1.594789184551596,0.9034102851745685,2.078389069539657,0.0,0.9101666666666666,0.9116666666666666,0.9086666666666666,2.0921335761025235,6
debugMA1FK:debugRIn0j,4,draft,groat,GUESS,5,40.599000000000004,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugMA1FK:debugRIn0j,5,draft,draft,GUESS,5,21.985,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugMI8Ki:debugH8fsj,1,adult,happy,TIME,0,145.578,9.538495049095683,6.924258217631918,12972,2051,2.734789337545038,3.970186218409017,5.124664603960584,1.6604923376503344,0.022833333333333334,0.023,0.02266666666666667,2.6142368314637654,1
debugMI8Ki:debugH8fsj,2,adult,learn,TIME,0,13.745999999999999,6.924258217631918,3.116075240625427,2051,144,4.49684452463188,3.3469243913724687,4.818777492244412,0.0,0.9858333333333333,0.986,0.9856666666666667,3.8081829770064908,47
debugMI8Ki:debugH8fsj,3,adult,could,TIME,0,81.172,3.116075240625427,0.0,144,1,2.6792298452540386,1.6754811341699916,2.9101688344376093,0.0,0.9708333333333333,0.971,0.9706666666666667,3.116075240625427,24
